t,x,v,a
0.7520300812032482,0.09901103320977317,-1.0062284263570105,0.29378558584735726
0.7540301612064483,0.09699854215632728,-1.0056292495437955,0.30231644669984525
0.7560302412096485,0.09498723189910689,-1.0050129622104602,0.31079536042313266
0.7580303212128485,0.09297713654261781,-1.004379674162808,0.3192226155099152
0.7600304012160487,0.09096829003507106,-1.0037294945411595,0.32759850195075174
0.7620304812192488,0.08896072616838378,-1.0030625318203523,0.3359233111649333
0.764030561222449,0.08695447857817834,-1.0023788938097413,0.34419733593233687
0.766030641225649,0.08494958074378325,-1.0016786876531978,0.35242087032624064
0.7680307212288492,0.0829460659882322,-1.0009620198291107,0.36059420964712197
0.7700308012320494,0.08094396747826493,-1.0002289961503859,0.3687176503574095
0.7720308812352494,0.07894331822432685,-0.9994797217644462,0.3767914900172093
0.7740309612384496,0.07694415108056868,-0.9987143011532315,0.3848160272209901
0.7760310412416497,0.0749464987448473,-0.9979328381331986,0.39279156153522515
0.7780311212448499,0.07295039375872478,-0.9971354358553216,0.400718393436997
0.7800312012480499,0.07095586850746936,-0.9963221968050915,0.4085968242535441
0.7820312812512501,0.06896295522005444,-0.9954932228025163,0.41642715610276876
0.7840313612544502,0.06697168596915958,-0.9946486150021212,0.424209691834679
0.7860314412576503,0.06498209267116954,-0.9937884738929483,0.4319447349737805
0.7880315212608505,0.0629942070861752,-0.9929128992985569,0.4396325896624
0.7900316012640506,0.06100806081797293,-0.9920219903770232,0.44727356060494633
0.7920316812672508,0.05902368531406457,-0.9911158456209405,0.4548679530130983
0.7940317612704508,0.05704111186565805,-0.9901945628574192,0.4624160725519161
0.796031841273651,0.05506037160766651,-0.9892582392480866,0.4699182252868757
0.7980319212768511,0.05308149551870922,-0.9883069712890873,0.47737471763181494
0.8000320012800513,0.05110451442111068,-0.9873408548110827,0.48478585629779386
0.8020320812832513,0.0491294589809015,-0.9863599849792513,0.49215194824285463
0.8040321612864515,0.047156359707817536,-0.9853644562932887,0.49947330062268985
0.8060322412896517,0.04518524695530067,-0.9843543625874076,0.506750220742197
0.8080323212928517,0.04321615092049838,-0.9833297970303376,0.5139830160079284
0.8100324012960519,0.04124910164426357,-0.9822908521253255,0.5211719938814259
0.812032481299252,0.03928412901115522,-0.9812376197101351,0.5283174618334278
0.8140325613024522,0.037321262749437506,-0.980170190957047,0.5354197272989568
0.8160326413056522,0.035360532431080824,-0.9790886563728594,0.5424790976332684
0.8180327213088524,0.03340196747176069,-0.9779931057988869,0.5494958800686667
0.8200328013120525,0.031445597130858816,-0.9768836284109617,0.5564703816721688
0.8220328813152527,0.02949145051146207,-0.9757603127194325,0.5634029093040264
0.8240329613184528,0.0275395565603634,-0.9746232465691655,0.5702937695770827
0.8260330413216529,0.02558994406806145,-0.9734725171395441,0.5771432688169721
0.8280331213248531,0.02364264166876008,-0.9723082109444681,0.5839517130231501
0.8300332013280531,0.021697677840369328,-0.9711304138323547,0.5907194078307425
0.8320332813312533,0.019755080904504535,-0.9699392109861382,0.5974466584732204
0.8340333613344534,0.017814879026487027,-0.96873468692327,0.6041337697458794
0.8360334413376536,0.015877100215343457,-0.9675169254957182,0.610781045970129
0.8380335213408536,0.013941772323806612,-0.9662860098899685,0.6173887909585767
0.8400336013440538,0.01200892304831444,-0.965042022627023,0.6239573079809071
0.842033681347254,0.0100785799290109,-0.9637850455624013,0.6304868997305421
0.844033761350454,0.00815077034974565,-0.9625151598861399,0.6369778682920819
0.8460338413536542,0.006225521538073736,-0.9612324461227925,0.6434305151095181
0.8480339213568543,0.004302860565256222,-0.9599369841314295,0.6498451409552061
0.8500340013600545,0.0023828143462594487,-0.9586288531056386,0.6562220458996026
0.8520340813632545,0.00046540963975591487,-0.9573081315735247,0.662561529281745
0.8540341613664547,-0.0014493269518767171,-0.9559748973977094,0.6688638896804833
0.8560342413696548,-0.0033613689825546245,-0.9546292277753314,0.6751294248864383
0.858034321372855,-0.0052706901624888225,-0.9532711992380467,0.6813584318747011
0.8600344013760551,-0.007177264358184193,-0.9519008876520281,0.6875512067782412
0.8620344813792552,-0.009081065592440069,-0.9505183682179656,0.6937080448620422
0.8640345613824554,-0.01098206804435034,-0.9491237154710662,0.6998292404979374
0.8660346413856554,-0.01288024604930288,-0.947717003281054,0.7059150871401482
0.8680347213888556,-0.014775574098980282,-0.9462983048521698,0.7119658773015182
0.8700348013920557,-0.016668026841358957,-0.944867692723172,0.7179819025304288
0.8720348813952559,-0.018557579080710235,-0.9434252387673356,0.7239634533884003
0.8740349613984559,-0.020444205777599173,-0.9419710141924529,0.7299108194283557
0.8760350414016561,-0.022327882048885722,-0.9405050895408332,0.7358242891735605
0.8780351214048563,-0.024208583167723757,-0.9390275346893027,0.7417041500972066
0.8800352014080564,-0.02608628456356149,-0.9375384188492049,0.7475506886026572
0.8820352814112565,-0.027960961822141778,-0.9360378105664,0.7533641900043279
0.8840353614144566,-0.029832590685501453,-0.9345257777212657,0.7591449385092035
0.8860354414176568,-0.03170114705197197,-0.9330023875286962,0.7648932171989857
0.8880355214208568,-0.033566606976178776,-0.9314677065381034,0.770609308012856
0.890035601424057,-0.03542894666904206,-0.9299218006334157,0.7762934917308582
0.8920356814272571,-0.037288142497775845,-0.9283647350330787,0.7819460479578797
0.8940357614304573,-0.03914417098588899,-0.926796574290055,0.7875672551082377
0.8960358414336573,-0.040997008813184244,-0.9252173822918247,0.7931573903908516
0.8980359214368575,-0.04284663281575904,-0.9236272222603842,0.7987167297950019
0.9000360014400577,-0.04469301998600489,-0.9220261567522473,0.8042455480766637
0.9020360814432578,-0.04653614747260759,-0.9204142476584454,0.8097441187454113
0.9040361614464579,-0.04837599258054767,-0.9187915562045257,0.815212714051884
0.906036241449658,-0.050212532771099355,-0.9171581429505538,0.8206516049758037
0.9080363214528582,-0.052045745661831844,-0.9155140677911112,0.8260610612145448
0.9100364014560582,-0.05387560902660818,-0.9138593899552973,0.8314413511722394
0.9120364814592584,-0.05570210079558599,-0.9121941680067279,0.8367927419494187
0.9140365614624585,-0.05752519905521705,-0.9105184598435366,0.8421154993331765
0.9160366414656587,-0.05934488204824781,-0.9088323226983732,0.8474098877878554
0.9180367214688588,-0.06116112817371849,-0.9071358131384051,0.8526761704462376
0.9200368014720589,-0.06297391598696414,-0.9054289870653165,0.857914609101248
0.9220368814752591,-0.06478322419961391,-0.9037118997153089,0.8631254641981464
0.9240369614784592,-0.06658903167959115,-0.9019846056591005,0.8683089948272129
0.9260370414816593,-0.06839131745111399,-0.9002471588019269,0.8734654587169168
0.9280371214848594,-0.07019006069469427,-0.8984996123835405,0.878595112227557
0.9300372014880596,-0.07198524074713877,-0.8967420189782107,0.8836982103453755
0.9320372814912596,-0.07377683710154809,-0.8949744304947242,0.8887750066771274
0.9340373614944598,-0.07556482940731749,-0.8931968981763847,0.8938257534451095
0.93603744149766,-0.07734919747013633,-0.8914094726010127,0.8988507014826328
0.9380375215008601,-0.07912992125198848,-0.8896122036809461,0.9038501002299377
0.9400376015040602,-0.08090698087115203,-0.8878051406630394,0.9088241977305407
0.9420376815072603,-0.08268035660219941,-0.8859883321286646,0.9137732406280085
0.9440377615104605,-0.08445002887599748,-0.8841618259937104,0.9186974741631532
0.9460378415136605,-0.08621597827970715,-0.8823256695085829,0.923597142171636
0.9480379215168607,-0.087978185556784,-0.880479909258205,0.9284724870819824
0.9500380015200608,-0.0897366316069777,-0.8786245911620164,0.9333237499139911
0.952038081523261,-0.09149129748633242,-0.8767597604739745,0.9381511702775416
0.9540381615264611,-0.09324216440718652,-0.8748854617825532,0.942954986371779
0.9560382415296612,-0.0949892137381726,-0.8730017390107436,0.9477354349846867
0.9580383215328614,-0.09673242700421797,-0.8711086354160541,0.9524927514930275
0.9600384015360615,-0.0984717858865437,-0.8692061935905098,0.9572271698626467
0.9620384815392616,-0.10020727222266584,-0.8672944554606528,0.9619389226491439
0.9640385615424617,-0.10193886800639404,-0.8653734622875426,0.9666282409988867
0.9660386415456619,-0.10366655538783304,-0.8634432546667555,0.9712953546503804
0.968038721548862,-0.1053903166733812,-0.861503872528385,0.9759404919359682
0.9700388015520621,-0.1071101343257318,-0.8595553551370414,0.9805638797838743
0.9720388815552623,-0.10882599096387202,-0.8575977410918523,0.9851657437205636
0.9740389615584624,-0.11053786936308349,-0.8556310683264623,0.9897463078734319
0.9760390415616625,-0.11224575245494231,-0.8536553741090329,0.9943057949738031
0.9780391215648626,-0.11394962332731873,-0.8516706950422428,0.998844426360238
0.9800392015680628,-0.11564946522437747,-0.8496770670632877,1.003362421982143
0.9820392815712629,-0.11734526154657732,-0.8476745254438803,1.0078600004036757
0.984039361574463,-0.11903699585067185,-0.8456631047902504,1.0123373788079402
0.9860394415776631,-0.12072465184970843,-0.8436428390431449,1.0167947730014615
0.9880395215808633,-0.12240821341302921,-0.8416137614778274,1.021232397418944
0.9900396015840635,-0.1240876645662703,-0.8395759047040791,1.0256504651282945
0.9920396815872635,-0.12576298949136233,-0.8375293006661979,1.0300491878359155
0.9940397615904637,-0.12743417252653033,-0.8354739806429987,1.034428775892253
0.9960398415936638,-0.12910119816629345,-0.8334099752478139,1.0387894382976002
0.9980399215968639,-0.13076405106146533,-0.8313373144284922,1.043131382708149
1.0000400016000641,-0.1324227160191539,-0.8292560274674,1.0474548154422803
1.0020400816032642,-0.1340771780027612,-0.8271661429814204,1.0517599414870922
1.0040401616064643,-0.13572742213198385,-0.8250676889219539,1.0560469645051576
1.0060402416096645,-0.13737343368281313,-0.8229606925749172,1.0603160868415058
1.0080403216128646,-0.13901519808753365,-0.8208451805607453,1.064567509530819
1.0100404016160647,-0.14065270093472526,-0.8187211788343893,1.0688014323048498
1.0120404816192647,-0.14228592796926182,-0.8165887126853177,1.0730180536000362
1.014040561622465,-0.14391486509231166,-0.8144478067375157,1.0772175705653257
1.016040641625665,-0.14553949836133695,-0.8122984849494863,1.0814001790701886
1.0180407216288652,-0.1471598139900947,-0.8101407706142489,1.0855660737128292
1.0200408016320652,-0.14877579834863613,-0.80797468635934,1.089715447828575
1.0220408816352655,-0.15038743796330678,-0.805800254146813,1.09384849349845
1.0240409616384656,-0.15199471951674626,-0.8036174952732393,1.0979654015579188
1.0260410416416657,-0.15359762984788888,-0.8014264303697063,1.1020663616058026
1.028041121644866,-0.15519615595196318,-0.7992270794018186,1.1061515620133557
1.030041201648066,-0.15679028498049163,-0.7970194616696985,1.1102211899335017
1.032041281651266,-0.15838000424129173,-0.7948035958079847,1.1142754313102223
1.0340413616544661,-0.15996530119847469,-0.7925794997858331,1.118314470888093
1.0360414416576664,-0.16154616347244655,-0.7903471909069165,1.1223384922219612
1.0380415216608665,-0.16312257883990705,-0.7881066858094254,1.126347677686762
1.0400416016640666,-0.1646945352338508,-0.7858580004660667,1.1303422084874652
1.0420416816672666,-0.1662620207435666,-0.7836011501840645,1.134322264669152
1.044041761670467,-0.1678250236146377,-0.7813361496051597,1.1382880251272087
1.046041841673667,-0.1693835322489411,-0.7790630127056111,1.1422396676176394
1.048041921676867,-0.17093753520464877,-0.7767817527961937,1.146177368767494
1.0500420016800673,-0.1724870211962269,-0.7744923825221994,1.1501013040853978
1.0520420816832674,-0.17403197909443557,-0.7721949138634384,1.154011647972185
1.0540421616864675,-0.17557239792632967,-0.7698893581342365,1.1579085737316288
1.0560422416896675,-0.17710826687525816,-0.7675757259834376,1.161792253581266
1.0580423216928678,-0.1786395752808646,-0.7652540273944016,1.1656628586633047
1.060042401696068,-0.18016631263908656,-0.7629242716850066,1.1695205590556168
1.062042481699268,-0.18168846860215593,-0.7605864675076472,1.1733655237828073
1.0640425617024682,-0.18320603297859933,-0.7582406228492344,1.177197920827357
1.0660426417056683,-0.18471899573323725,-0.7558867450311978,1.1810179171408326
1.0680427217088684,-0.18622734698718463,-0.7535248407094827,1.1848256786551583
1.0700428017120684,-0.18773107701785086,-0.7511549158745517,1.1886213702939512
1.0720428817152687,-0.1892301762589398,-0.7487769758513849,1.1924051559839035
1.0740429617184688,-0.19072463530044914,-0.7463910252994791,1.1961771986662177
1.0760430417216689,-0.19221444488867118,-0.7439970682128484,1.1999376603080876
1.078043121724869,-0.19369959592619274,-0.7415951079200236,1.2036867019142161
1.0800432017280692,-0.19518007947189486,-0.7391851470840525,1.2074244835383687
1.0820432817312693,-0.1966558867409524,-0.7367671877025006,1.2111511642949582
1.0840433617344694,-0.19812700677386144,-0.7343412521460876,1.214866907421952
1.0860434417376696,-0.1995933623206824,-0.7319079450701655,1.218572004731266
1.0880435217408697,-0.20105490711035168,-0.7294675478476406,1.2222666419627657
1.0900436017440698,-0.20251162473679893,-0.727020065819709,1.2259509333821403
1.0920436817472698,-0.2039634988370657,-0.7245655044138329,1.229624992408971
1.0940437617504701,-0.20541051309130579,-0.7221038691437398,1.2332889316041729
1.0960438417536702,-0.20685265122278454,-0.7196351656094238,1.2369428626574746
1.0980439217568703,-0.20828989699787986,-0.7171593994971435,1.2405868963749422
1.1000440017600706,-0.20972223422608177,-0.7146765765794234,1.2442211426665362
1.1020440817632706,-0.2111496467599918,-0.7121867027150546,1.2478457105337089
1.1040441617664707,-0.21257211849532404,-0.7096897838490924,1.251460708057047
1.1060442417696708,-0.21398963337090454,-0.7071858260128588,1.2550662423839494
1.108044321772871,-0.21540217536867148,-0.7046748353239408,1.258662419716348
1.110044401776071,-0.21680972851367475,-0.7021568179861917,1.2622493452984709
1.1120444817792712,-0.21821227687407665,-0.6996317802897298,1.2658271234046492
1.1140445617824712,-0.2196098045611515,-0.6970997286109394,1.2693958573271638
1.1160446417856715,-0.22100229572928576,-0.69456066941247,1.2729556493641376
1.1180447217888716,-0.22238973457597752,-0.6920146092432375,1.276506600807471
1.1200448017920717,-0.22377210534183745,-0.6894615547384231,1.2800488119308238
1.122044881795272,-0.22514939231058811,-0.6869015126194731,1.2835823819776389
1.124044961798472,-0.22652157980906393,-0.6843344896941004,1.2871074091492138
1.126045041801672,-0.22788865220721163,-0.6817604928562828,1.2906239905928196
1.1280451218048722,-0.22925059391808997,-0.679179529086264,1.2941322223898633
1.1300452018080724,-0.23060738939786987,-0.6765916054505531,1.2976321995441014
1.1320452818112725,-0.2319590231458339,-0.6739967291019257,1.301124015969896
1.1340453618144726,-0.23330547970437712,-0.6713949072794219,1.304607764480527
1.1360454418176729,-0.23464674365900665,-0.6687861473083478,1.3080835367765458
1.138045521820873,-0.23598279963834126,-0.6661704566002761,1.3115514234341834
1.140045601824073,-0.23731363231411218,-0.6635478426530437,1.3150115138938052
1.142045681827273,-0.2386392264011626,-0.6609183130507539,1.3184638964484217
1.1440457618304734,-0.23995956665744797,-0.6582818754637753,1.3219086582322432
1.1460458418336734,-0.24127463788403522,-0.6556385376487428,1.3253458852092914
1.1480459218368735,-0.24258442492510388,-0.6529883074485564,1.328775662162063
