t,x,v,a,sigma_x,sigma_v,sigma_a
30.44321772870915,-0.10601014613290641,0.3655887660962088,0.1604391489238371,0.09336325962958741,0.009928459344048023,0.4533842828815687
30.44521780871235,-0.05550939834210588,0.33770914129578544,0.15721483904618805,0.03431300951872567,0.10307027120114526,0.17423281752639172
30.44721788871555,-0.05287655799321279,0.32849946095168275,0.15398607894135236,0.08063579355948258,0.0215181320753249,0.4087735906679042
30.44921796871875,-0.08132988415455134,0.13130984835372314,0.15075294757933172,0.023596593289471675,0.06373265620191707,0.11182920619976765
30.45121804872195,-0.06966973105811952,0.34434103379995823,0.1475155242502707,0.05444752984836831,0.04623609027567105,0.272553287868748
30.45321812872515,-0.08228709998813022,0.3663050075163848,0.14427388856328988,0.003214000954773139,0.03313457417440177,0.01644459229407505
30.45521820872835,-0.09585503273457174,0.3631160019596376,0.14102812044526855,0.05388723889646531,0.004338053773132336,0.2640859471342758
30.45721828873155,-0.09941047819317633,0.3586009241898827,0.13777830013969092,0.035765185462998415,0.0266418134389962,0.17454025287982897
30.45921836873475,-0.047298477832155406,0.3989813607066032,0.13452450820547182,0.033979887446733796,0.040963323209468605,0.17573697205106326
30.461218448737952,-0.08068640380189206,0.3364814660871288,0.1312668255157899,0.036518331585856836,0.04776942855899255,0.18063481480750804
30.46321852874115,-0.09053701308793793,0.3382315321511547,0.12800533325695712,0.010822929479098744,0.05987661556325811,0.05326060020200605
30.46521860874435,-0.07742197287391216,0.4057865236079346,0.12474011292723794,0.0022785919951906894,0.04469082152908063,0.013739661243202682
30.46721868874755,-0.1792867563122757,0.2228752385846069,0.12147124633573447,0.03258001738029086,0.055201281673619276,0.14296007999411264
30.46921876875075,-0.12734349617701773,0.3601369810249896,0.11819881560125028,0.1071972044662663,0.07451237616495233,0.5095309488837665
30.471218848753953,-0.07242221171745945,0.3564760800623613,0.11492290315116344,0.03169595111590056,0.007320714592130172,0.15861025777337254
30.473218928757152,-0.08667980664389871,0.4386497976860106,0.11164359172033489,0.10125712933288036,0.0580751524240988,0.5083519837817012
30.47521900876035,-0.0537138902313387,0.35497052891105546,0.10836096434996956,0.009322715738471382,0.009243837812263282,0.047485379252121304
30.47721908876355,-0.05242984518436489,0.3989607814193254,0.10507510438654133,0.0330893232384194,0.07528739002820833,0.17071950245937273
30.47921916876675,-0.048122725432774446,0.39897793020156674,0.10178609548070014,0.0426216667398112,0.04199722698710138,0.2201868172932868
30.481219248769953,-0.1351256716886054,0.234674936692019,0.0984940215861847,0.039626036921635036,0.08428508770174858,0.18202750330569434
30.483219328773153,-0.07137889206384367,0.3561703344928824,0.09519896695877708,0.005736822073344951,0.03231211620732973,0.028989637288763234
30.485219408776352,-0.08085212792759992,0.3505341819858157,0.0919010161552041,0.025249363949022857,0.023927713335885916,0.12521872418989496
30.48721948877955,-0.1018687290274728,0.3854425345267538,0.08860025403210786,0.043287759708506075,0.025783031504169714,0.21192185090502522
30.48921956878275,-0.11512221456771299,0.4159644659211779,0.08529676574499684,0.060014820352788815,0.08109368738925257,0.2921816121144896
30.491219648785954,-0.09663463963589763,0.3553270215531298,0.08199063674720386,0.01672506179204742,0.02599170728626131,0.08180924994348857
30.493219728789153,-0.09596752852481366,0.29176953848896336,0.07868195278888465,0.02374726555804781,0.06662248904991025,0.11469116314160147
30.495219808792353,-0.03639149257058355,0.3944812285084989,0.07537079991596604,0.0326664616286856,0.03157093031362032,0.1704687022888537
30.497219888795552,-0.07683573610860081,0.35915187998824444,0.07205726446916322,0.08827271201405484,0.03995340365711497,0.4401397004779681
30.499219968798755,-0.07374941667583432,0.36150091494605857,0.06874143308296943,0.020249085548047777,0.00030657252176134265,0.1013018625507158
30.501220048801954,-0.06311108550868998,0.3193690197923099,0.06542339268469252,0.06304419771675226,0.027906662982872532,0.31593565559701275
30.503220128805154,-0.008469213751548285,0.3840202362669828,0.06210323049344027,0.045893097352738804,0.04971893654960232,0.24538020228512303
30.505220208808353,-0.060871843109450235,0.3287002513380708,0.05878103401917681,0.10610780985063167,0.026401800227398214,0.5338558242441701
30.507220288811553,-0.03269674451335387,0.43395038824468035,0.05545689106175555,0.05162326302755735,0.038421775845174644,0.2723505490026862
30.509220368814756,-0.12418172566756093,0.36030809334064956,0.05213088970996688,0.07596849829770068,0.002454736565283575,0.3621822393582004
30.511220448817955,-0.0741181324009682,0.36268622066175876,0.048803118340619844,0.02421170364331257,0.06758537660123233,0.12139832498703065
30.513220528821154,-0.03599063293859432,0.3682628313675476,0.04547366561757871,0.06334555745933114,0.03429452282189601,0.32885912884437596
30.515220608824354,0.009281873734703211,0.35333166787131587,0.042142620490866256,0.03538347328093904,0.013111678469142796,0.19108469874402617
30.517220688827553,-0.025231845783466697,0.31418136537455177,0.03881007219574878,0.022190971407311424,0.021785541619236858,0.11518468115334711
30.519220768830756,-0.03365903951478569,0.3633664640964861,0.03547611025183103,0.03873170267146684,0.0016437242576217079,0.20129580048633333
30.521220848833956,-0.04848744757165564,0.36160338479028487,0.032140824462187634,0.04634652357890415,0.0020153849665123912,0.2374578602868561
30.523220928837155,-0.050608735057061024,0.36839819663403534,0.0288043049124517,0.002976267803090004,0.04474650307827803,0.016705432991690913
30.525221008840354,0.07473681621215764,0.3596234122253689,0.02546664196996637,0.16206336700345364,0.029554526566261077,0.9309188048677324
30.527221088843554,-0.17080405011856864,0.3653465250896284,0.022127926282920013,0.051219382066714496,0.007820463939640135,0.23376565954404083
30.529221168846757,-0.06590618673199525,0.42296687828396845,0.018788248779491035,0.012628407569658016,0.03818340748594976,0.06488544434880533
30.531221248849956,-0.03077301259938129,0.3524207186319646,0.015447700667033326,0.062389159098242476,0.020036862684580655,0.32445850480320854
30.533221328853156,-0.1969951708887935,0.35339248558937475,0.012106373431209655,0.08162056519658177,0.021329981814301856,0.3622395033151067
30.535221408856355,-0.1145983877927719,0.3530268544697625,0.008764358835197744,0.07150706889803164,0.0062359079118242955,0.3435233222549955
30.537221488859554,-0.06508448635946282,0.361983010221392,0.005421748918874758,0.02200222433484919,0.00741114444215604,0.11099206227896889
30.539221568862757,-0.050634163591541,0.3737923030852945,0.0020786359980137226,0.0065370288643045674,0.025263067158710087,0.033744490884685674
30.541221648865957,-0.06894551468689103,0.3545664810856536,-0.0012648873364832502,0.07206366445330578,0.018351130736082088,0.3616665653659804
30.543221728869156,-0.06826179330436197,0.37156274346566154,-0.004608728219397479,0.07179310755897197,0.019520459321081665,0.36176553457187244
30.545221808872355,0.0012206778106707075,0.34594817568776876,-0.007952793511939366,0.058158187607747984,0.09843786547169794,0.31177384914998635
30.547221888875555,-0.04618627557230096,0.30221358696847017,-0.011296989802513063,0.0005116530509793525,0.046986774087355215,0.004995064671618842
30.549221968878758,-0.06419942927854515,0.37524204896300173,-0.014641223407469484,0.04907543255239755,0.038030033221256955,0.24847605569657272
30.551222048881957,-0.07576948180591161,0.3574689417071524,-0.017985400371822113,0.02310517371316354,0.028547049697109916,0.11532396660138919
30.553222128885157,-0.03367454699990998,0.3640320792216917,-0.02132942647001193,0.009952984778673502,0.0059175032827588625,0.05174254767948277
30.555222208888356,-0.06329543129396607,0.3521602012181977,-0.02467320889463767,0.030010843857939735,0.019577558763004693,0.1513664657645703
30.557222288891555,-0.04621055365080426,0.35870632827014737,-0.02801698716864931,0.003490104249500946,0.006867066228255229,0.017938223432325023
30.55922236889476,-0.03758492348546967,0.3725108182263138,-0.031360920904057094,0.01926567984308801,0.059482132274261794,0.1004488384669577
30.561222448897958,-0.04531695750916269,0.3590966956354388,-0.03470492130203706,0.005675867262562403,0.017281017232572294,0.029265230424581092
30.563222528901157,-0.05765011891753745,0.36836195733448285,-0.038048899714508116,0.03310653372605234,0.0031044349107143703,0.1683891754946395
30.565222608904357,-0.01901540241859513,0.4045512118478263,-0.0413927676458517,0.07930084080726761,0.05210952884915087,0.42126464759305615
30.567222688907556,-0.05899177253304952,0.36920084448584845,-0.04473643675464045,0.06189077494134246,0.0116642520543936,0.31445194175862734
30.56922276891076,0.20847734045259955,0.36167315128906685,-0.048079818855343626,0.10665166873281334,0.006073928966452892,0.6921154791326611
30.57122284891396,-0.04463756158958074,0.33084102302112,-0.051422825919981985,0.0976043899761251,0.015701130124305726,0.49889396133421915
30.573222928917158,-0.03191952431305815,0.35876604093790126,-0.05476537007981913,0.007589254751779167,0.004680451168318326,0.039479415163096145
30.575223008920357,-0.09299973865128387,0.3621347357100213,-0.05810736362697119,0.029415860324228826,0.0004613496497734451,0.14452079145039112
30.57722308892356,-0.047249797821491135,0.3542475336995337,-0.06144871901603058,0.014049593386751633,0.029334729438093638,0.07208274364341367
30.57922316892676,-0.06827417163051977,0.3609353086298348,-0.06478934886563117,0.03113497599102969,0.037558360981193945,0.156624861452029
30.58122324892996,-0.04363987235296255,0.3948125488274755,-0.06812916596005045,0.010406112517863761,0.049928519324121984,0.054735100525032596
30.58322332893316,-0.02274106037706107,0.38092721215119807,-0.07146808325072995,0.024650046732941643,0.0695991643398538,0.13056772308209202
30.585223408936358,-0.0017436820840424534,0.41275923354489985,-0.07480601385780292,0.029468237847210577,0.04398586806922783,0.15963858117446894
30.58722348893956,-0.016896169591216315,0.35890048419537285,-0.07814287107159898,0.042480104851051234,0.008713351723346282,0.22408581914537892
30.58922356894276,-0.034858337202293824,0.3627849751794476,-0.08147856835409703,0.017850774298252367,0.005155879122281851,0.09266276972343589
30.59122364894596,-0.051945586673923363,0.3659574999891102,-0.08481301934041424,0.03464547976303271,0.013564828157382025,0.17709257631970166
30.59322372894916,0.020723317763239747,0.3900638254688489,-0.08814613784021338,0.044979993771662535,0.1177851745063679,0.24887550799579516
30.59522380895236,0.0031809780517648087,0.4618642216642601,-0.09147783783911681,0.015364976043830468,0.07872931788811711,0.0879274052840714
30.59722388895556,-0.022432503125271033,0.40442045001633237,-0.0948080335000979,0.040643105941948005,0.05432400614451909,0.21547246795978106
30.59922396895876,0.0023727752247201944,0.3311570616783579,-0.0981366391648198,0.03148144209618061,0.022287992560856437,0.16824744933029329
30.60122404896196,-0.012245638118461799,0.3494607107259424,-0.10146356935501091,0.041449750546103614,0.0953745336276634,0.21981296601275108
30.60322412896516,-0.004596198879735048,0.3594765686039713,-0.10478873877375777,0.02800905200984848,0.048868205874185534,0.14975709606036444
30.60522420896836,-0.06854942588551032,0.5630124163230129,-0.10811206230680559,0.037364680256163095,0.09438125603130024,0.19911682229949146
30.607224288971562,-0.03921345959433718,0.343812527726883,-0.11143345502383496,0.030518513271673244,0.0482607038375274,0.15732998385950336
30.60922436897476,-0.02318316674664718,0.347775274314703,-0.11475283217968689,0.0010450796982074066,0.011936896264567828,0.00578577201264581
30.61122444897796,-0.015764195906505796,0.38718883819478705,-0.1180701092156236,0.0058663691654391,0.06369186625671022,0.033871888198471894
30.61322452898116,-0.0744233036382634,0.35939759636949303,-0.12138520176050818,0.06388324478942124,0.0007347047772183397,0.3192563108646193
30.61522460898436,-0.08158191536622433,0.35736281144414533,-0.12469802563199016,0.029578569441791498,0.019308324899919436,0.1467756200282489
30.617224688987562,-0.03435189219030943,0.35683181522161783,-0.12800849683766874,0.027354869058501898,0.0077345165567277345,0.14190221320817614
30.61922476899076,-0.009792491402941677,0.3921470766661324,-0.13131653157620388,0.010109632621694703,0.03569387220450688,0.05459173159628366
30.62122484899396,-0.03652688864642108,0.3537860963817807,-0.1346220462384634,0.010884060161361016,0.004950722474362866,0.05631511050743277
30.62322492899716,-0.0832299604753057,0.3488344913164063,-0.13792495740858862,0.05493884259935951,0.026120736418875464,0.27170891582384693
30.62522500900036,-0.01142067832903567,0.3426642094421884,-0.141225181865067,0.041270817449401496,0.028340665890116964,0.21819941912828686
30.627225089003563,-0.02185754040239137,0.40153026018538235,-0.14452263658178183,0.04067548180003193,0.040545688630784824,0.2154854487858328
30.629225169006762,0.022377448063238783,0.3662182254348365,-0.1478172387290107,0.06527394035771646,0.032687101490348376,0.35771376391720666
30.63122524900996,-0.01700208209803271,0.3078434424743474,-0.15110890567445917,0.0010501920816379524,0.04577014852424685,0.007931100443796983
30.63322532901316,-0.026079257658822727,0.2973182879202778,-0.15439755498421473,0.034097648564748194,0.061135589641596544,0.17634340209253593
30.63522540901636,0.004255873227393701,0.5122826658237852,-0.15768310442370678,0.015513337829672803,0.0834356931173065,0.09204073954132867
30.637225489019563,-0.03290810687427313,0.4170157492017935,-0.1609654719586444,0.016208317624422108,0.05664631936505174,0.08613972290843111
30.639225569022763,-0.003251245936367971,0.442028848573255,-0.16424457575590368,0.006507152718384229,0.10302113492223496,0.04623961010799033
30.641225649025962,-0.017327632338477287,0.35515509458238426,-0.16752033418445028,0.00484979824963591,0.012600188060096424,0.025645567854832522
30.64322572902916,0.013835084044075775,0.39984877200181085,-0.17079266581618205,0.029757851271845683,0.029954209264741117,0.16293437345370662
30.64522580903236,-0.025989305624395515,0.29710816210703345,-0.17406148942677938,0.04091103416167363,0.05185026621845793,0.21151742668258708
